set_id,distance,point_rank,point_idx,w_score_center,w_score_fusion,x_offset,y_offset,z_offset,side
0,20,13,45,2.818963693929961,2.1051709197224806,0.795658197965524,0.3608610210337706,0.46313026805144253,right
0,20,14,8,2.816746479170619,2.1051709197224806,3.1185300950117663,0.7059088134946507,2.297819050531398,left
0,20,15,46,2.8112524341851053,2.1051709197224806,2.4546568346339694,-0.2600974382917487,1.581350741725867,left
0,20,16,9,2.8075342863740653,2.1051709197224806,0.023904929868625358,-0.5106581106580748,1.8399002565610532,left
0,20,17,26,2.8075342863740653,2.1051709197224806,-0.6602861250291971,-0.48640082314777666,2.177790334438201,right
0,20,18,22,2.8062962697013365,2.1051709197224806,2.8021243360745185,-0.5239445678893728,1.868212904658798,left
0,20,19,25,2.8062962697013365,2.1051709197224806,1.479944830699441,0.04161397461289562,0.9255946522699446,left
0,20,20,35,2.806227790891359,2.1051709197224806,0.5512721938484559,-0.3553954151985904,2.0656362645243185,right
0,20,21,36,2.7967170707858346,2.1051709197224806,-0.08725589170746251,0.9595818856969724,0.5191817953015864,left
0,20,22,0,2.780982939021135,2.1051709197224806,1.7333321827312744,0.008729833133371612,1.5499156256372868,right
0,20,23,1,2.780982939021135,2.1051709197224806,3.085910948500077,0.007842289011644743,1.479115065467432,left
