set_id,distance,num_points,score_center,score_fusion,point_idx,points
3,30,1,0.41370025277137756,0.0,[39],"[{'x_offset': 1.2760277018999227, 'y_offset': 0.8889148310449204, 'z_offset': 2.175126649099312, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
3,30,2,0.3543059825897217,0.0,"[39, 24]","[{'x_offset': 1.2760277018999227, 'y_offset': 0.8889148310449204, 'z_offset': 2.175126649099312, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.45166847906413543, 'y_offset': 0.6083791261292868, 'z_offset': 1.517064147496721, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
3,30,3,0.0,0.0,"[39, 24, 15]","[{'x_offset': 1.2760277018999227, 'y_offset': 0.8889148310449204, 'z_offset': 2.175126649099312, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.45166847906413543, 'y_offset': 0.6083791261292868, 'z_offset': 1.517064147496721, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.29594905837973284, 'y_offset': 0.9756770654267273, 'z_offset': 2.2090124961295916, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
4,5,1,0.6259598135948181,0.10000000149011612,[6],"[{'x_offset': 2.3896671378475363, 'y_offset': 0.5514245708414895, 'z_offset': 0.7388559480155384, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
4,5,2,0.6003624200820923,0.10000000149011612,"[6, 7]","[{'x_offset': 2.3896671378475363, 'y_offset': 0.5514245708414895, 'z_offset': 0.7388559480155384, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.14817961539841185, 'y_offset': -0.5543176506730101, 'z_offset': 1.253551280128542, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
4,5,3,0.5720945000648499,0.10000000149011612,"[6, 7, 47]","[{'x_offset': 2.3896671378475363, 'y_offset': 0.5514245708414895, 'z_offset': 0.7388559480155384, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.14817961539841185, 'y_offset': -0.5543176506730101, 'z_offset': 1.253551280128542, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 2.8214468443519594, 'y_offset': 0.5254533772484913, 'z_offset': 0.295115546906199, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
4,10,1,0.6482749581336975,0.10000000149011612,[18],"[{'x_offset': 0.9619693989439579, 'y_offset': 0.6168174327580296, 'z_offset': 1.9928878397457879, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
4,10,2,0.6257234215736389,0.0,"[18, 24]","[{'x_offset': 0.9619693989439579, 'y_offset': 0.6168174327580296, 'z_offset': 1.9928878397457879, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.06474633612523517, 'y_offset': 0.319321084028126, 'z_offset': 1.5824278842814705, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
4,10,3,0.6173345446586609,0.0,"[18, 24, 38]","[{'x_offset': 0.9619693989439579, 'y_offset': 0.6168174327580296, 'z_offset': 1.9928878397457879, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.06474633612523517, 'y_offset': 0.319321084028126, 'z_offset': 1.5824278842814705, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.6146259432407515, 'y_offset': -0.6937522504446746, 'z_offset': 1.9955573299431877, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
4,10,4,0.5860492587089539,0.0,"[18, 24, 38, 25]","[{'x_offset': 0.9619693989439579, 'y_offset': 0.6168174327580296, 'z_offset': 1.9928878397457879, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.06474633612523517, 'y_offset': 0.319321084028126, 'z_offset': 1.5824278842814705, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.6146259432407515, 'y_offset': -0.6937522504446746, 'z_offset': 1.9955573299431877, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 3.022088945124633, 'y_offset': 0.8414328112800391, 'z_offset': 2.1382770550654513, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
4,10,5,0.5740055441856384,0.0,"[18, 24, 38, 25, 48]","[{'x_offset': 0.9619693989439579, 'y_offset': 0.6168174327580296, 'z_offset': 1.9928878397457879, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.06474633612523517, 'y_offset': 0.319321084028126, 'z_offset': 1.5824278842814705, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.6146259432407515, 'y_offset': -0.6937522504446746, 'z_offset': 1.9955573299431877, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 3.022088945124633, 'y_offset': 0.8414328112800391, 'z_offset': 2.1382770550654513, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 3.553247997065081, 'y_offset': 0.07054031553873474, 'z_offset': 1.1226939533182427, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
4,10,6,0.567755937576294,0.0,"[18, 24, 38, 25, 48, 29]","[{'x_offset': 0.9619693989439579, 'y_offset': 0.6168174327580296, 'z_offset': 1.9928878397457879, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.06474633612523517, 'y_offset': 0.319321084028126, 'z_offset': 1.5824278842814705, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.6146259432407515, 'y_offset': -0.6937522504446746, 'z_offset': 1.9955573299431877, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 3.022088945124633, 'y_offset': 0.8414328112800391, 'z_offset': 2.1382770550654513, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 3.553247997065081, 'y_offset': 0.07054031553873474, 'z_offset': 1.1226939533182427, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.04551654136901773, 'y_offset': 0.7092486648712466, 'z_offset': 1.054363568796927, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
4,15,1,0.68075031042099,0.10000000149011612,[18],"[{'x_offset': 0.9619693989439579, 'y_offset': 0.6168174327580296, 'z_offset': 1.9928878397457879, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
4,15,2,0.675477921962738,0.0,"[18, 0]","[{'x_offset': 0.9619693989439579, 'y_offset': 0.6168174327580296, 'z_offset': 1.9928878397457879, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.7254830646135506, 'y_offset': 0.07850967770223283, 'z_offset': 0.9271329261176667, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
4,15,3,0.6400651335716248,0.0,"[18, 0, 7]","[{'x_offset': 0.9619693989439579, 'y_offset': 0.6168174327580296, 'z_offset': 1.9928878397457879, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.7254830646135506, 'y_offset': 0.07850967770223283, 'z_offset': 0.9271329261176667, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.14817961539841185, 'y_offset': -0.5543176506730101, 'z_offset': 1.253551280128542, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
4,15,4,0.6314833760261536,0.0,"[18, 0, 7, 8]","[{'x_offset': 0.9619693989439579, 'y_offset': 0.6168174327580296, 'z_offset': 1.9928878397457879, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.7254830646135506, 'y_offset': 0.07850967770223283, 'z_offset': 0.9271329261176667, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.14817961539841185, 'y_offset': -0.5543176506730101, 'z_offset': 1.253551280128542, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.6947360460608967, 'y_offset': 0.44059222638167084, 'z_offset': 0.020299913849723936, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
4,15,5,0.5904470086097717,0.0,"[18, 0, 7, 8, 42]","[{'x_offset': 0.9619693989439579, 'y_offset': 0.6168174327580296, 'z_offset': 1.9928878397457879, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.7254830646135506, 'y_offset': 0.07850967770223283, 'z_offset': 0.9271329261176667, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.14817961539841185, 'y_offset': -0.5543176506730101, 'z_offset': 1.253551280128542, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.6947360460608967, 'y_offset': 0.44059222638167084, 'z_offset': 0.020299913849723936, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.8851173483255811, 'y_offset': 0.8866845839009956, 'z_offset': 0.33079297825822124, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
4,15,6,0.5685660243034363,0.0,"[18, 0, 7, 8, 42, 6]","[{'x_offset': 0.9619693989439579, 'y_offset': 0.6168174327580296, 'z_offset': 1.9928878397457879, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.7254830646135506, 'y_offset': 0.07850967770223283, 'z_offset': 0.9271329261176667, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.14817961539841185, 'y_offset': -0.5543176506730101, 'z_offset': 1.253551280128542, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.6947360460608967, 'y_offset': 0.44059222638167084, 'z_offset': 0.020299913849723936, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.8851173483255811, 'y_offset': 0.8866845839009956, 'z_offset': 0.33079297825822124, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 2.3896671378475363, 'y_offset': 0.5514245708414895, 'z_offset': 0.7388559480155384, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
4,20,1,0.6653751134872437,0.10000000149011612,[25],"[{'x_offset': 3.022088945124633, 'y_offset': 0.8414328112800391, 'z_offset': 2.1382770550654513, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
4,20,2,0.6161083579063416,0.10000000149011612,"[25, 18]","[{'x_offset': 3.022088945124633, 'y_offset': 0.8414328112800391, 'z_offset': 2.1382770550654513, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.9619693989439579, 'y_offset': 0.6168174327580296, 'z_offset': 1.9928878397457879, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
4,20,3,0.6087661385536194,0.10000000149011612,"[25, 18, 49]","[{'x_offset': 3.022088945124633, 'y_offset': 0.8414328112800391, 'z_offset': 2.1382770550654513, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.9619693989439579, 'y_offset': 0.6168174327580296, 'z_offset': 1.9928878397457879, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.204607054119656, 'y_offset': -0.6402990079203287, 'z_offset': 1.5595579604699599, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
4,20,4,0.5967538952827454,0.10000000149011612,"[25, 18, 49, 28]","[{'x_offset': 3.022088945124633, 'y_offset': 0.8414328112800391, 'z_offset': 2.1382770550654513, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.9619693989439579, 'y_offset': 0.6168174327580296, 'z_offset': 1.9928878397457879, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.204607054119656, 'y_offset': -0.6402990079203287, 'z_offset': 1.5595579604699599, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.6246171701086225, 'y_offset': 0.7906518670585032, 'z_offset': 0.46618498610620096, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
4,20,5,0.5873068571090698,0.10000000149011612,"[25, 18, 49, 28, 32]","[{'x_offset': 3.022088945124633, 'y_offset': 0.8414328112800391, 'z_offset': 2.1382770550654513, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.9619693989439579, 'y_offset': 0.6168174327580296, 'z_offset': 1.9928878397457879, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.204607054119656, 'y_offset': -0.6402990079203287, 'z_offset': 1.5595579604699599, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.6246171701086225, 'y_offset': 0.7906518670585032, 'z_offset': 0.46618498610620096, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.21011026430952173, 'y_offset': 0.08859690576323531, 'z_offset': 2.0925771005936573, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
4,20,6,0.5806345343589783,0.0,"[25, 18, 49, 28, 32, 36]","[{'x_offset': 3.022088945124633, 'y_offset': 0.8414328112800391, 'z_offset': 2.1382770550654513, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.9619693989439579, 'y_offset': 0.6168174327580296, 'z_offset': 1.9928878397457879, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.204607054119656, 'y_offset': -0.6402990079203287, 'z_offset': 1.5595579604699599, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.6246171701086225, 'y_offset': 0.7906518670585032, 'z_offset': 0.46618498610620096, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.21011026430952173, 'y_offset': 0.08859690576323531, 'z_offset': 2.0925771005936573, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.9538575994212302, 'y_offset': -0.11966499050402135, 'z_offset': 1.9798204357205875, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
4,25,1,0.634824812412262,0.10000000149011612,[25],"[{'x_offset': 3.022088945124633, 'y_offset': 0.8414328112800391, 'z_offset': 2.1382770550654513, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
4,25,2,0.5582061409950256,0.10000000149011612,"[25, 28]","[{'x_offset': 3.022088945124633, 'y_offset': 0.8414328112800391, 'z_offset': 2.1382770550654513, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.6246171701086225, 'y_offset': 0.7906518670585032, 'z_offset': 0.46618498610620096, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
4,25,3,0.5234036445617676,0.10000000149011612,"[25, 28, 10]","[{'x_offset': 3.022088945124633, 'y_offset': 0.8414328112800391, 'z_offset': 2.1382770550654513, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.6246171701086225, 'y_offset': 0.7906518670585032, 'z_offset': 0.46618498610620096, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 3.1039679569969767, 'y_offset': -0.552695997781169, 'z_offset': 1.9100137977127833, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
4,25,4,0.470344215631485,0.10000000149011612,"[25, 28, 10, 41]","[{'x_offset': 3.022088945124633, 'y_offset': 0.8414328112800391, 'z_offset': 2.1382770550654513, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.6246171701086225, 'y_offset': 0.7906518670585032, 'z_offset': 0.46618498610620096, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 3.1039679569969767, 'y_offset': -0.552695997781169, 'z_offset': 1.9100137977127833, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.28555767328410675, 'y_offset': 0.3737454252050718, 'z_offset': 0.12040388782058661, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
4,25,5,0.0,0.0,"[25, 28, 10, 41, 29]","[{'x_offset': 3.022088945124633, 'y_offset': 0.8414328112800391, 'z_offset': 2.1382770550654513, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.6246171701086225, 'y_offset': 0.7906518670585032, 'z_offset': 0.46618498610620096, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 3.1039679569969767, 'y_offset': -0.552695997781169, 'z_offset': 1.9100137977127833, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.28555767328410675, 'y_offset': 0.3737454252050718, 'z_offset': 0.12040388782058661, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.04551654136901773, 'y_offset': 0.7092486648712466, 'z_offset': 1.054363568796927, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
4,30,1,0.3867607116699219,0.0,[28],"[{'x_offset': 1.6246171701086225, 'y_offset': 0.7906518670585032, 'z_offset': 0.46618498610620096, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
4,30,2,0.36923903226852417,0.0,"[28, 23]","[{'x_offset': 1.6246171701086225, 'y_offset': 0.7906518670585032, 'z_offset': 0.46618498610620096, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.48217436563459526, 'y_offset': -0.07920656735289755, 'z_offset': 0.8844695336258673, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
4,30,3,0.0,0.0,"[28, 23, 5]","[{'x_offset': 1.6246171701086225, 'y_offset': 0.7906518670585032, 'z_offset': 0.46618498610620096, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.48217436563459526, 'y_offset': -0.07920656735289755, 'z_offset': 0.8844695336258673, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.20664760793503678, 'y_offset': 0.5111711962037522, 'z_offset': 2.2533065060573803, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
5,5,1,0.6390636563301086,0.10000000149011612,[40],"[{'x_offset': 2.815981772581157, 'y_offset': 0.39823274590517155, 'z_offset': 1.3165473304416053, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
5,5,2,0.6169832348823547,0.10000000149011612,"[40, 3]","[{'x_offset': 2.815981772581157, 'y_offset': 0.39823274590517155, 'z_offset': 1.3165473304416053, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.8163122660155072, 'y_offset': 0.34817866298402356, 'z_offset': 1.1790623504774753, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
5,5,3,0.6100479960441589,0.10000000149011612,"[40, 3, 16]","[{'x_offset': 2.815981772581157, 'y_offset': 0.39823274590517155, 'z_offset': 1.3165473304416053, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.8163122660155072, 'y_offset': 0.34817866298402356, 'z_offset': 1.1790623504774753, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.353978858922416, 'y_offset': -0.21043214112186664, 'z_offset': 0.6690560976456364, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
5,5,4,0.5853859186172485,0.10000000149011612,"[40, 3, 16, 14]","[{'x_offset': 2.815981772581157, 'y_offset': 0.39823274590517155, 'z_offset': 1.3165473304416053, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.8163122660155072, 'y_offset': 0.34817866298402356, 'z_offset': 1.1790623504774753, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.353978858922416, 'y_offset': -0.21043214112186664, 'z_offset': 0.6690560976456364, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.12002688267485595, 'y_offset': -0.4723409041090914, 'z_offset': 1.026244943181603, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
5,5,5,0.5740709900856018,0.10000000149011612,"[40, 3, 16, 14, 1]","[{'x_offset': 2.815981772581157, 'y_offset': 0.39823274590517155, 'z_offset': 1.3165473304416053, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.8163122660155072, 'y_offset': 0.34817866298402356, 'z_offset': 1.1790623504774753, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.353978858922416, 'y_offset': -0.21043214112186664, 'z_offset': 0.6690560976456364, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.12002688267485595, 'y_offset': -0.4723409041090914, 'z_offset': 1.026244943181603, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.7029096563014239, 'y_offset': 0.9079689121416523, 'z_offset': 0.9463511528656061, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
