set_id,distance,point_rank,point_idx,w_score_center,w_score_fusion,x_offset,y_offset,z_offset,side
0,10,36,13,2.1563141488951714,2.1051709197224806,-0.5036238522478933,-0.6652649162926672,1.4443866872172881,left
0,10,37,19,2.156228379036283,2.1051709197224806,-0.6174327242132812,-0.3052802469931098,2.117356050731212,right
0,10,38,43,2.155911100297007,2.1051709197224806,1.2782541894803483,-0.16076545753371818,2.087207421052968,left
0,10,39,21,2.1558293308335594,2.1051709197224806,0.9005398352635412,0.10897864580390304,1.6169716343694005,right
0,10,40,36,2.1555346040560237,2.1051709197224806,-0.2286335691104321,0.005111919867859083,1.3297188024429623,right
0,10,41,6,2.151926145019779,2.1051709197224806,0.07363277162905657,-0.4868598839332411,1.523376639774603,right
0,10,42,2,2.1516322314229845,2.1051709197224806,1.5811493071296665,0.8572862192912927,1.7956552352625326,right
0,10,43,23,2.151090225407002,2.1051709197224806,1.8755158305813389,0.16395444562505035,1.0524013697146748,left
0,10,44,47,2.1501196015512614,2.1051709197224806,3.7838335732164587,0.9780064586064756,1.4778129200603694,left
0,10,45,28,2.1479229765513628,2.1051709197224806,0.345220478757827,0.1999727113464882,1.6378797676294041,right
0,10,46,10,2.145851923653046,2.1051709197224806,3.4070059690844783,-0.499819816669638,1.9554070330036508,right
0,10,47,15,2.1432427796776574,2.1051709197224806,-0.016427210584006535,-0.6782255358340308,0.020766399166198678,left
0,10,48,44,2.130265283430032,2.1051709197224806,1.7750635474831151,0.21674478360271798,1.5770318383879611,left
0,10,49,27,2.117025587903559,2.1051709197224806,3.8015124241448612,0.38392983682801707,1.2541945392896832,right
0,15,0,11,2.2428247442914158,2.1051709197224806,0.7806185720880952,0.9223447476735271,1.0639480163825714,right
0,15,1,8,2.206475960721838,2.1051709197224806,3.187042922824425,0.22605107559681026,1.6715406995188717,left
0,15,2,22,2.199102720060382,2.1051709197224806,1.6374565641127354,0.6839738995714668,0.8822277647924442,right
0,15,3,39,2.197155487788722,2.1051709197224806,-0.22633699121569617,-0.10634949345253142,0.7408969455948129,left
0,15,4,35,2.196930097032241,2.1051709197224806,1.451029955877058,-0.5075280205116878,1.731139856102441,right
0,15,5,43,2.1889377087175945,2.1051709197224806,1.2782541894803483,-0.16076545753371818,2.087207421052968,left
0,15,6,17,2.1885325956398334,2.1051709197224806,1.187128701080845,-0.30854833438801527,1.5105548965557531,left
